hostname,pci_bus_id,timestamp,power_watts
dgxanode02, 00000000:87:00.0,2026-02-10 17:45:00,307.5312711864407
dgxanode02, 00000000:87:00.0,2026-02-10 17:50:00,297.7031896551724
dgxanode02, 00000000:87:00.0,2026-02-10 17:55:00,300.88444444444445
dgxanode02, 00000000:87:00.0,2026-02-10 18:00:00,287.9460683760684
dgxanode02, 00000000:87:00.0,2026-02-10 18:05:00,279.3290517241379
dgxanode02, 00000000:87:00.0,2026-02-10 18:10:00,315.8485344827586
dgxanode02, 00000000:87:00.0,2026-02-10 18:15:00,288.4019491525424
dgxanode02, 00000000:87:00.0,2026-02-10 18:20:00,302.13
dgxanode02, 00000000:87:00.0,2026-02-10 18:25:00,211.34258620689656
dgxanode02, 00000000:90:00.0,2026-02-10 11:10:00,205.0288135593221
dgxanode02, 00000000:90:00.0,2026-02-10 11:15:00,285.478813559322
dgxanode02, 00000000:90:00.0,2026-02-10 11:20:00,191.10271186440676
dgxanode02, 00000000:90:00.0,2026-02-10 11:25:00,256.2146153846154
dgxanode02, 00000000:90:00.0,2026-02-10 11:30:00,262.6683050847458
dgxanode02, 00000000:90:00.0,2026-02-10 11:35:00,273.21612068965516
dgxanode02, 00000000:90:00.0,2026-02-10 12:10:00,226.37594827586207
dgxanode02, 00000000:90:00.0,2026-02-10 12:15:00,210.3618103448276
dgxanode02, 00000000:90:00.0,2026-02-10 12:20:00,236.5471186440678
dgxanode02, 00000000:90:00.0,2026-02-10 12:25:00,215.17762711864407
dgxanode02, 00000000:90:00.0,2026-02-10 12:30:00,220.8591525423729
dgxanode02, 00000000:90:00.0,2026-02-10 12:35:00,166.51724137931035
dgxanode02, 00000000:90:00.0,2026-02-10 12:40:00,235.84646551724137
dgxanode02, 00000000:90:00.0,2026-02-10 12:45:00,194.09406779661015
dgxanode02, 00000000:90:00.0,2026-02-10 13:40:00,220.56982758620688
dgxanode02, 00000000:90:00.0,2026-02-10 13:45:00,191.79550847457625
dgxanode02, 00000000:90:00.0,2026-02-10 13:55:00,217.40593220338985
dgxanode02, 00000000:90:00.0,2026-02-10 14:00:00,237.41551724137932
dgxanode02, 00000000:90:00.0,2026-02-10 14:05:00,231.09589743589743
dgxanode02, 00000000:90:00.0,2026-02-10 15:10:00,178.57681034482758
dgxanode02, 00000000:90:00.0,2026-02-10 15:15:00,227.82646551724136
dgxanode02, 00000000:90:00.0,2026-02-10 15:20:00,223.40965811965813
dgxanode02, 00000000:90:00.0,2026-02-10 15:25:00,200.32059829059827
dgxanode02, 00000000:90:00.0,2026-02-10 15:30:00,235.54127118644067
dgxanode02, 00000000:90:00.0,2026-02-10 15:35:00,239.6674358974359
dgxanode02, 00000000:90:00.0,2026-02-10 15:50:00,236.92974137931031
dgxanode02, 00000000:90:00.0,2026-02-10 15:55:00,261.9843220338983
dgxanode02, 00000000:90:00.0,2026-02-10 16:00:00,244.15094017094015
dgxanode02, 00000000:90:00.0,2026-02-10 16:05:00,243.16641025641027
dgxanode02, 00000000:90:00.0,2026-02-10 16:10:00,213.63213675213672
dgxanode02, 00000000:90:00.0,2026-02-10 16:15:00,237.0434745762712
dgxanode02, 00000000:90:00.0,2026-02-10 16:25:00,213.21059322033895
dgxanode02, 00000000:90:00.0,2026-02-10 16:30:00,222.61871794871792
dgxanode02, 00000000:90:00.0,2026-02-10 16:45:00,282.2521551724138
dgxanode02, 00000000:90:00.0,2026-02-10 16:50:00,271.38737288135593
dgxanode02, 00000000:90:00.0,2026-02-10 16:55:00,264.0933620689655
dgxanode02, 00000000:90:00.0,2026-02-10 17:00:00,245.5408474576271
dgxanode02, 00000000:90:00.0,2026-02-10 17:05:00,269.9991525423729
dgxanode02, 00000000:90:00.0,2026-02-10 17:10:00,245.15724137931036
dgxanode02, 00000000:90:00.0,2026-02-10 17:15:00,203.13805084745763
dgxanode02, 00000000:90:00.0,2026-02-10 17:20:00,228.21110169491524
dgxanode02, 00000000:90:00.0,2026-02-10 17:25:00,231.7493220338983
dgxanode02, 00000000:90:00.0,2026-02-10 17:30:00,232.11322033898307
dgxanode02, 00000000:90:00.0,2026-02-10 17:35:00,249.9364655172414
dgxanode02, 00000000:90:00.0,2026-02-10 17:40:00,226.2877586206897
dgxanode02, 00000000:90:00.0,2026-02-10 17:45:00,232.14076271186445
dgxanode02, 00000000:90:00.0,2026-02-10 17:50:00,253.75215517241375
dgxanode02, 00000000:90:00.0,2026-02-10 17:55:00,255.92615384615385
dgxanode02, 00000000:90:00.0,2026-02-10 18:00:00,243.58606837606837
dgxanode02, 00000000:90:00.0,2026-02-10 18:05:00,245.88094827586207
dgxanode02, 00000000:90:00.0,2026-02-10 18:10:00,299.62008620689653
dgxanode02, 00000000:90:00.0,2026-02-10 18:15:00,256.4507627118644
dgxanode02, 00000000:90:00.0,2026-02-10 18:20:00,251.53025862068964
dgxanode02, 00000000:90:00.0,2026-02-10 18:25:00,214.21077586206897
dgxanode02, 00000000:90:00.0,2026-02-10 18:35:00,232.55
dgxanode02, 00000000:90:00.0,2026-02-10 18:40:00,230.16978084415587
dgxanode02, 00000000:90:00.0,2026-02-11 10:55:00,247.95711864406775
dgxanode02, 00000000:90:00.0,2026-02-11 11:00:00,240.92769230769233
dgxanode02, 00000000:90:00.0,2026-02-11 11:05:00,312.988
dgxanode03, 00000000:07:00.0,2026-02-08 17:20:00,266.846
dgxanode03, 00000000:07:00.0,2026-02-08 17:25:00,266.5031932773109
dgxanode03, 00000000:07:00.0,2026-02-08 17:30:00,264.0288235294118
dgxanode03, 00000000:07:00.0,2026-02-08 17:35:00,263.2826050420168
dgxanode03, 00000000:07:00.0,2026-02-08 17:40:00,263.17344537815126
dgxanode03, 00000000:07:00.0,2026-02-08 17:45:00,262.73478991596636
dgxanode03, 00000000:07:00.0,2026-02-08 17:50:00,261.35831932773107
dgxanode03, 00000000:07:00.0,2026-02-08 17:55:00,259.87974789915967
dgxanode03, 00000000:07:00.0,2026-02-08 18:00:00,260.74708333333336
dgxanode03, 00000000:07:00.0,2026-02-08 18:05:00,260.479406779661
dgxanode03, 00000000:07:00.0,2026-02-08 18:10:00,260.8328333333333
dgxanode03, 00000000:07:00.0,2026-02-08 18:15:00,259.7018487394958
dgxanode03, 00000000:07:00.0,2026-02-08 18:20:00,262.82655462184874
dgxanode03, 00000000:07:00.0,2026-02-08 18:25:00,260.3321008403361
dgxanode03, 00000000:07:00.0,2026-02-08 18:30:00,259.9156302521008
dgxanode03, 00000000:07:00.0,2026-02-08 18:35:00,260.2453781512605
dgxanode03, 00000000:07:00.0,2026-02-08 18:40:00,260.2250420168067
dgxanode03, 00000000:07:00.0,2026-02-08 18:45:00,261.12686440677965
dgxanode03, 00000000:07:00.0,2026-02-08 18:50:00,259.10341666666665
dgxanode03, 00000000:07:00.0,2026-02-08 18:55:00,260.8957142857143
dgxanode03, 00000000:07:00.0,2026-02-08 19:00:00,260.3094117647059
dgxanode03, 00000000:07:00.0,2026-02-08 19:05:00,261.2995833333333
dgxanode03, 00000000:07:00.0,2026-02-08 19:10:00,261.0087288135593
dgxanode03, 00000000:07:00.0,2026-02-08 19:15:00,260.51925
dgxanode03, 00000000:07:00.0,2026-02-08 19:20:00,260.73135593220337
dgxanode03, 00000000:07:00.0,2026-02-08 19:25:00,261.51025
dgxanode03, 00000000:07:00.0,2026-02-08 19:30:00,259.7206779661017
dgxanode03, 00000000:07:00.0,2026-02-08 19:35:00,261.1555
dgxanode03, 00000000:07:00.0,2026-02-08 19:40:00,261.420593220339
dgxanode03, 00000000:07:00.0,2026-02-08 19:45:00,261.018
dgxanode03, 00000000:07:00.0,2026-02-08 19:50:00,260.8470338983051
dgxanode03, 00000000:07:00.0,2026-02-08 19:55:00,260.69986842105266
dgxanode03, 00000000:07:00.0,2026-02-08 20:00:00,262.5856779661017
dgxanode03, 00000000:07:00.0,2026-02-08 20:05:00,261.1078333333333
dgxanode03, 00000000:07:00.0,2026-02-08 20:10:00,261.2123728813559
dgxanode03, 00000000:07:00.0,2026-02-08 20:15:00,261.44625
dgxanode03, 00000000:07:00.0,2026-02-08 20:20:00,259.97677966101696
dgxanode03, 00000000:07:00.0,2026-02-08 20:25:00,259.56975
dgxanode03, 00000000:07:00.0,2026-02-08 20:30:00,259.97016949152544
dgxanode03, 00000000:07:00.0,2026-02-08 20:35:00,259.94258333333335
dgxanode03, 00000000:07:00.0,2026-02-08 20:40:00,260.0106779661017
dgxanode03, 00000000:07:00.0,2026-02-08 20:45:00,259.00916666666666
dgxanode03, 00000000:07:00.0,2026-02-08 20:50:00,259.7330508474576
dgxanode03, 00000000:07:00.0,2026-02-08 20:55:00,260.4295833333333
dgxanode03, 00000000:07:00.0,2026-02-08 21:00:00,258.16008474576273
dgxanode03, 00000000:07:00.0,2026-02-08 21:05:00,259.0693333333333
dgxanode03, 00000000:07:00.0,2026-02-08 21:10:00,258.3041525423729
dgxanode03, 00000000:07:00.0,2026-02-08 21:15:00,258.0466666666667
dgxanode03, 00000000:07:00.0,2026-02-08 21:20:00,261.2988983050848
dgxanode03, 00000000:07:00.0,2026-02-08 21:25:00,261.42075
dgxanode03, 00000000:07:00.0,2026-02-08 21:30:00,260.9272268907563
dgxanode03, 00000000:07:00.0,2026-02-08 21:35:00,261.1819327731093
dgxanode03, 00000000:07:00.0,2026-02-08 21:40:00,261.2175630252101
dgxanode03, 00000000:07:00.0,2026-02-08 21:45:00,261.68344537815125
dgxanode03, 00000000:07:00.0,2026-02-08 21:50:00,261.16680672268905
dgxanode03, 00000000:07:00.0,2026-02-08 21:55:00,261.08176470588234
dgxanode03, 00000000:07:00.0,2026-02-08 22:00:00,261.1264705882353
dgxanode03, 00000000:07:00.0,2026-02-08 22:05:00,260.6450420168067
dgxanode03, 00000000:07:00.0,2026-02-08 22:10:00,259.78991596638656
dgxanode03, 00000000:07:00.0,2026-02-08 22:15:00,261.4248739495798
dgxanode03, 00000000:07:00.0,2026-02-08 22:20:00,261.39483333333334
dgxanode03, 00000000:07:00.0,2026-02-08 22:25:00,260.0012711864407
dgxanode03, 00000000:07:00.0,2026-02-08 22:30:00,260.41025
dgxanode03, 00000000:07:00.0,2026-02-08 22:35:00,260.81745762711864
dgxanode03, 00000000:07:00.0,2026-02-08 22:40:00,260.31325
dgxanode03, 00000000:07:00.0,2026-02-08 22:45:00,259.7886440677966
dgxanode03, 00000000:07:00.0,2026-02-08 22:50:00,259.93958333333336
dgxanode03, 00000000:07:00.0,2026-02-08 22:55:00,261.353025210084
dgxanode03, 00000000:07:00.0,2026-02-08 23:00:00,260.699243697479
dgxanode03, 00000000:07:00.0,2026-02-08 23:05:00,259.5818487394958
dgxanode03, 00000000:07:00.0,2026-02-08 23:10:00,260.462268907563
dgxanode03, 00000000:07:00.0,2026-02-08 23:15:00,261.21425
dgxanode03, 00000000:07:00.0,2026-02-08 23:20:00,260.2540677966102
dgxanode03, 00000000:07:00.0,2026-02-08 23:25:00,261.12275
dgxanode03, 00000000:07:00.0,2026-02-08 23:30:00,260.66067226890755
dgxanode03, 00000000:07:00.0,2026-02-08 23:35:00,260.68151260504203
dgxanode03, 00000000:07:00.0,2026-02-08 23:40:00,260.6485714285714
dgxanode03, 00000000:07:00.0,2026-02-08 23:45:00,261.04899159663864
dgxanode03, 00000000:07:00.0,2026-02-08 23:50:00,261.47344537815127
dgxanode03, 00000000:07:00.0,2026-02-08 23:55:00,261.27159663865547
dgxanode03, 00000000:07:00.0,2026-02-09 00:00:00,261.6867226890756
dgxanode03, 00000000:07:00.0,2026-02-09 00:05:00,261.6005042016807
dgxanode03, 00000000:07:00.0,2026-02-09 00:10:00,260.7303333333333
dgxanode03, 00000000:07:00.0,2026-02-09 00:15:00,261.25737288135593
dgxanode03, 00000000:07:00.0,2026-02-09 00:20:00,261.15566666666666
dgxanode03, 00000000:07:00.0,2026-02-09 00:25:00,260.78882352941173
dgxanode03, 00000000:07:00.0,2026-02-09 00:30:00,260.5127731092437
dgxanode03, 00000000:07:00.0,2026-02-09 00:35:00,261.6749579831933
dgxanode03, 00000000:07:00.0,2026-02-09 00:40:00,261.76840336134455
dgxanode03, 00000000:07:00.0,2026-02-09 00:45:00,260.98672268907563
dgxanode03, 00000000:07:00.0,2026-02-09 00:50:00,260.93176470588236
dgxanode03, 00000000:07:00.0,2026-02-09 00:55:00,262.1466386554622
dgxanode03, 00000000:07:00.0,2026-02-09 01:00:00,261.87638655462183
dgxanode03, 00000000:07:00.0,2026-02-09 01:05:00,261.08008403361345
dgxanode03, 00000000:07:00.0,2026-02-09 01:10:00,261.1801680672269
dgxanode03, 00000000:07:00.0,2026-02-09 01:15:00,261.43775
dgxanode03, 00000000:07:00.0,2026-02-09 01:20:00,260.73609259259257
dgxanode03, 00000000:07:00.0,2026-02-09 01:25:00,260.74483333333336
dgxanode03, 00000000:07:00.0,2026-02-09 01:30:00,261.18779661016947
dgxanode03, 00000000:07:00.0,2026-02-09 01:35:00,260.26616666666666
dgxanode03, 00000000:07:00.0,2026-02-09 01:40:00,261.4087288135593
dgxanode03, 00000000:07:00.0,2026-02-09 01:45:00,261.2556666666667
dgxanode03, 00000000:07:00.0,2026-02-09 01:50:00,259.8800847457627
dgxanode03, 00000000:07:00.0,2026-02-09 01:55:00,260.8385
dgxanode03, 00000000:07:00.0,2026-02-09 02:00:00,260.0604237288136
dgxanode03, 00000000:07:00.0,2026-02-09 02:05:00,260.76233333333334
dgxanode03, 00000000:07:00.0,2026-02-09 02:10:00,261.18322033898306
dgxanode03, 00000000:07:00.0,2026-02-09 02:15:00,260.2361666666667
dgxanode03, 00000000:07:00.0,2026-02-09 02:20:00,260.46347457627115
dgxanode03, 00000000:07:00.0,2026-02-09 02:25:00,259.20225
dgxanode03, 00000000:07:00.0,2026-02-09 02:30:00,260.8578813559322
dgxanode03, 00000000:07:00.0,2026-02-09 02:35:00,258.76508333333334
dgxanode03, 00000000:07:00.0,2026-02-09 02:40:00,258.99268907563027
dgxanode03, 00000000:07:00.0,2026-02-09 02:45:00,259.18764705882353
dgxanode03, 00000000:07:00.0,2026-02-09 02:50:00,260.4508333333333
dgxanode03, 00000000:07:00.0,2026-02-09 02:55:00,261.7876271186441
dgxanode03, 00000000:07:00.0,2026-02-09 03:00:00,260.64666666666665
dgxanode03, 00000000:07:00.0,2026-02-09 03:05:00,259.1157983193277
dgxanode03, 00000000:07:00.0,2026-02-09 03:10:00,259.49663865546216
dgxanode03, 00000000:07:00.0,2026-02-09 03:15:00,261.2852100840336
dgxanode03, 00000000:07:00.0,2026-02-09 03:20:00,260.244537815126
dgxanode03, 00000000:07:00.0,2026-02-09 03:25:00,260.6334166666667
dgxanode03, 00000000:07:00.0,2026-02-09 03:30:00,260.8413559322034
dgxanode03, 00000000:07:00.0,2026-02-09 03:35:00,261.82933333333335
dgxanode03, 00000000:07:00.0,2026-02-09 03:40:00,259.6574576271187
dgxanode03, 00000000:07:00.0,2026-02-09 03:45:00,261.0813333333333
dgxanode03, 00000000:07:00.0,2026-02-09 03:50:00,260.2742857142857
dgxanode03, 00000000:07:00.0,2026-02-09 03:55:00,261.08067226890756
dgxanode03, 00000000:07:00.0,2026-02-09 04:00:00,261.2464705882353
dgxanode03, 00000000:07:00.0,2026-02-09 04:05:00,261.33319327731095
dgxanode03, 00000000:07:00.0,2026-02-09 04:10:00,261.22092436974793
dgxanode03, 00000000:07:00.0,2026-02-09 04:15:00,261.6451260504202
dgxanode03, 00000000:07:00.0,2026-02-09 04:20:00,261.74825
dgxanode03, 00000000:07:00.0,2026-02-09 04:25:00,261.363813559322
dgxanode03, 00000000:07:00.0,2026-02-09 04:30:00,260.4755462184874
dgxanode03, 00000000:07:00.0,2026-02-09 04:35:00,260.5680672268907
dgxanode03, 00000000:07:00.0,2026-02-09 04:40:00,260.55016666666666
dgxanode03, 00000000:07:00.0,2026-02-09 04:45:00,261.0551260504202
dgxanode03, 00000000:07:00.0,2026-02-09 04:50:00,262.232268907563
dgxanode03, 00000000:07:00.0,2026-02-09 04:55:00,260.91714285714284
dgxanode03, 00000000:07:00.0,2026-02-09 05:00:00,260.37344537815125
dgxanode03, 00000000:07:00.0,2026-02-09 05:05:00,260.5321008403361
dgxanode03, 00000000:07:00.0,2026-02-09 05:10:00,262.4955462184874
dgxanode03, 00000000:07:00.0,2026-02-09 05:15:00,261.16831932773107
dgxanode03, 00000000:07:00.0,2026-02-09 05:20:00,261.1918487394958
dgxanode03, 00000000:07:00.0,2026-02-09 05:25:00,261.2073109243697
dgxanode03, 00000000:07:00.0,2026-02-09 05:30:00,261.00268907563026
dgxanode03, 00000000:07:00.0,2026-02-09 05:35:00,261.2963025210084
dgxanode03, 00000000:07:00.0,2026-02-09 05:40:00,261.5917647058823
dgxanode03, 00000000:07:00.0,2026-02-09 05:45:00,261.35075
dgxanode03, 00000000:07:00.0,2026-02-09 05:50:00,260.6163025210084
dgxanode03, 00000000:07:00.0,2026-02-09 05:55:00,261.5019327731092
dgxanode03, 00000000:07:00.0,2026-02-09 06:00:00,261.3461344537815
dgxanode03, 00000000:07:00.0,2026-02-09 06:05:00,261.9647899159664
dgxanode03, 00000000:07:00.0,2026-02-09 06:10:00,261.07591666666667
dgxanode03, 00000000:07:00.0,2026-02-09 06:15:00,260.2458474576271
dgxanode03, 00000000:07:00.0,2026-02-09 06:20:00,261.3031666666667
dgxanode03, 00000000:07:00.0,2026-02-09 06:25:00,261.1678991596639
dgxanode03, 00000000:07:00.0,2026-02-09 06:30:00,260.07689075630253
dgxanode03, 00000000:07:00.0,2026-02-09 06:35:00,260.41151260504205
dgxanode03, 00000000:07:00.0,2026-02-09 06:40:00,259.74252100840334
dgxanode03, 00000000:07:00.0,2026-02-09 06:45:00,260.1129411764706
dgxanode03, 00000000:07:00.0,2026-02-09 06:50:00,258.90653639371385
dgxanode03, 00000000:07:00.0,2026-02-09 06:55:00,258.83525
dgxanode03, 00000000:07:00.0,2026-02-09 07:00:00,260.5656779661017
dgxanode03, 00000000:07:00.0,2026-02-09 07:05:00,259.83141666666666
dgxanode03, 00000000:07:00.0,2026-02-09 07:10:00,259.41805084745766
dgxanode03, 00000000:07:00.0,2026-02-09 07:15:00,260.39116666666666
dgxanode03, 00000000:07:00.0,2026-02-09 07:20:00,260.7736974789916
dgxanode03, 00000000:07:00.0,2026-02-09 07:25:00,260.90453781512605
dgxanode03, 00000000:07:00.0,2026-02-09 07:30:00,260.52621848739494
dgxanode03, 00000000:07:00.0,2026-02-09 07:35:00,260.37949579831934
dgxanode03, 00000000:07:00.0,2026-02-09 07:40:00,260.5688333333333
dgxanode03, 00000000:07:00.0,2026-02-09 07:45:00,261.5001694915254
dgxanode03, 00000000:07:00.0,2026-02-09 07:50:00,261.19158333333337
dgxanode03, 00000000:07:00.0,2026-02-09 07:55:00,261.26889830508475
dgxanode03, 00000000:07:00.0,2026-02-09 08:00:00,262.04116666666664
dgxanode03, 00000000:07:00.0,2026-02-09 08:05:00,261.2221008403361
dgxanode03, 00000000:07:00.0,2026-02-09 08:10:00,261.16058823529414
dgxanode03, 00000000:07:00.0,2026-02-09 08:15:00,260.6797478991597
dgxanode03, 00000000:07:00.0,2026-02-09 08:20:00,260.8368907563025
dgxanode03, 00000000:07:00.0,2026-02-09 08:25:00,260.44966666666664
dgxanode03, 00000000:07:00.0,2026-02-09 08:30:00,260.735
dgxanode03, 00000000:07:00.0,2026-02-09 08:35:00,260.52691666666664
dgxanode03, 00000000:07:00.0,2026-02-09 08:40:00,261.91084745762714
dgxanode03, 00000000:07:00.0,2026-02-09 08:45:00,260.83141666666666
dgxanode03, 00000000:07:00.0,2026-02-09 08:50:00,260.9192372881356
dgxanode03, 00000000:07:00.0,2026-02-09 08:55:00,261.18508333333335
dgxanode03, 00000000:07:00.0,2026-02-09 09:00:00,260.6938655462185
dgxanode03, 00000000:07:00.0,2026-02-09 09:05:00,260.918487394958
dgxanode03, 00000000:07:00.0,2026-02-09 09:10:00,261.56375
dgxanode03, 00000000:07:00.0,2026-02-09 09:15:00,261.13872881355934
dgxanode03, 00000000:07:00.0,2026-02-09 09:20:00,260.47725
dgxanode03, 00000000:07:00.0,2026-02-09 09:25:00,260.56050847457624
dgxanode03, 00000000:07:00.0,2026-02-09 09:30:00,260.88916666666665
dgxanode03, 00000000:07:00.0,2026-02-09 09:35:00,259.94966101694916
dgxanode03, 00000000:07:00.0,2026-02-09 09:40:00,260.9769166666667
dgxanode03, 00000000:07:00.0,2026-02-09 09:45:00,261.1850847457627
dgxanode03, 00000000:07:00.0,2026-02-09 09:50:00,240.2185
dgxanode03, 00000000:07:00.0,2026-02-09 09:55:00,236.09313559322035
dgxanode03, 00000000:07:00.0,2026-02-09 10:00:00,232.35416666666663
dgxanode03, 00000000:07:00.0,2026-02-09 10:05:00,250.43
dgxanode03, 00000000:07:00.0,2026-02-09 10:10:00,260.4183898305085
dgxanode03, 00000000:07:00.0,2026-02-09 10:15:00,257.319406779661
dgxanode03, 00000000:07:00.0,2026-02-09 10:20:00,255.67908333333332
dgxanode03, 00000000:07:00.0,2026-02-09 10:25:00,255.82675
dgxanode03, 00000000:07:00.0,2026-02-09 10:30:00,256.4214406779661
dgxanode03, 00000000:07:00.0,2026-02-09 10:35:00,255.15916666666664
dgxanode03, 00000000:07:00.0,2026-02-09 10:40:00,255.9928813559322
dgxanode03, 00000000:07:00.0,2026-02-09 10:45:00,255.84625
dgxanode03, 00000000:07:00.0,2026-02-09 10:50:00,255.59957627118644
dgxanode03, 00000000:07:00.0,2026-02-09 10:55:00,254.90158333333332
dgxanode03, 00000000:07:00.0,2026-02-09 11:00:00,255.38161016949152
dgxanode03, 00000000:07:00.0,2026-02-09 11:05:00,254.63216666666668
dgxanode03, 00000000:07:00.0,2026-02-09 11:10:00,256.50669491525423
dgxanode03, 00000000:07:00.0,2026-02-09 11:15:00,254.32266666666663
dgxanode03, 00000000:07:00.0,2026-02-09 11:20:00,256.29816666666665
dgxanode03, 00000000:07:00.0,2026-02-09 11:25:00,256.1905084745763
dgxanode03, 00000000:07:00.0,2026-02-09 11:30:00,255.98
dgxanode03, 00000000:07:00.0,2026-02-09 11:35:00,256.6546666666667
dgxanode03, 00000000:07:00.0,2026-02-09 11:40:00,256.05627118644065
dgxanode03, 00000000:07:00.0,2026-02-09 11:45:00,253.91708333333332
dgxanode03, 00000000:07:00.0,2026-02-09 11:50:00,251.93618644067797
dgxanode03, 00000000:07:00.0,2026-02-09 11:55:00,252.38908333333333
dgxanode03, 00000000:07:00.0,2026-02-09 12:00:00,252.073
dgxanode03, 00000000:07:00.0,2026-02-09 12:05:00,253.57262711864408
dgxanode03, 00000000:07:00.0,2026-02-09 12:10:00,252.03033333333332
dgxanode03, 00000000:07:00.0,2026-02-09 12:15:00,251.69915254237287
dgxanode03, 00000000:07:00.0,2026-02-09 12:20:00,251.61085193889545
dgxanode03, 00000000:07:00.0,2026-02-09 12:25:00,250.1035593220339
dgxanode03, 00000000:07:00.0,2026-02-09 12:30:00,252.04708333333335
dgxanode03, 00000000:07:00.0,2026-02-09 12:35:00,251.40991596638656
dgxanode03, 00000000:07:00.0,2026-02-09 12:40:00,249.07756302521008
dgxanode03, 00000000:07:00.0,2026-02-09 12:45:00,252.21416666666667
dgxanode03, 00000000:07:00.0,2026-02-09 12:50:00,250.3931355932203
dgxanode03, 00000000:07:00.0,2026-02-09 12:55:00,251.31908333333337
dgxanode03, 00000000:07:00.0,2026-02-09 13:00:00,251.50025423728812
dgxanode03, 00000000:07:00.0,2026-02-09 13:05:00,253.0825
dgxanode03, 00000000:07:00.0,2026-02-09 13:10:00,252.46991596638657
dgxanode03, 00000000:07:00.0,2026-02-09 13:15:00,252.4926050420168
dgxanode03, 00000000:07:00.0,2026-02-09 13:20:00,252.4216806722689
dgxanode03, 00000000:07:00.0,2026-02-09 13:25:00,252.36915966386556
dgxanode03, 00000000:07:00.0,2026-02-09 13:30:00,252.8984166666667
dgxanode03, 00000000:07:00.0,2026-02-09 13:35:00,253.60194915254235
dgxanode03, 00000000:07:00.0,2026-02-09 13:40:00,253.1645
dgxanode03, 00000000:07:00.0,2026-02-09 13:45:00,252.71525423728815
dgxanode03, 00000000:07:00.0,2026-02-09 13:50:00,252.41458333333333
dgxanode03, 00000000:07:00.0,2026-02-09 13:55:00,252.17991525423727
dgxanode03, 00000000:07:00.0,2026-02-09 14:00:00,251.79775
dgxanode03, 00000000:07:00.0,2026-02-09 14:05:00,251.50084745762712
dgxanode03, 00000000:07:00.0,2026-02-09 14:10:00,251.80375
dgxanode03, 00000000:07:00.0,2026-02-09 14:15:00,250.8492372881356
dgxanode03, 00000000:07:00.0,2026-02-09 14:20:00,252.20375
dgxanode03, 00000000:07:00.0,2026-02-09 14:25:00,252.030593220339
dgxanode03, 00000000:07:00.0,2026-02-09 14:30:00,252.06375
dgxanode03, 00000000:07:00.0,2026-02-09 14:35:00,252.87330508474577
dgxanode03, 00000000:07:00.0,2026-02-09 14:40:00,251.26583333333335
dgxanode03, 00000000:07:00.0,2026-02-09 14:45:00,252.7009322033898
dgxanode03, 00000000:07:00.0,2026-02-09 14:50:00,252.47858333333335
dgxanode03, 00000000:07:00.0,2026-02-09 14:55:00,251.94161016949153
dgxanode03, 00000000:07:00.0,2026-02-09 15:00:00,253.17241666666663
dgxanode03, 00000000:07:00.0,2026-02-09 15:05:00,252.76823529411763
dgxanode03, 00000000:07:00.0,2026-02-09 15:10:00,253.14722689075631
dgxanode03, 00000000:07:00.0,2026-02-09 15:15:00,252.4526050420168
dgxanode03, 00000000:07:00.0,2026-02-09 15:20:00,252.3758823529412
dgxanode03, 00000000:07:00.0,2026-02-09 15:25:00,252.71116666666663
dgxanode03, 00000000:07:00.0,2026-02-09 15:30:00,253.0896610169492
dgxanode03, 00000000:07:00.0,2026-02-09 15:35:00,252.37066666666664
dgxanode03, 00000000:07:00.0,2026-02-09 15:40:00,251.6683898305085
dgxanode03, 00000000:07:00.0,2026-02-09 15:45:00,253.67283333333336
dgxanode03, 00000000:07:00.0,2026-02-09 15:50:00,252.15161016949153
dgxanode03, 00000000:07:00.0,2026-02-09 15:55:00,252.61116666666663
dgxanode03, 00000000:07:00.0,2026-02-09 16:00:00,251.1163559322034
dgxanode03, 00000000:07:00.0,2026-02-09 16:05:00,251.99791666666667
dgxanode03, 00000000:07:00.0,2026-02-09 16:10:00,253.29822033898304
dgxanode03, 00000000:07:00.0,2026-02-09 16:15:00,252.06308333333337
dgxanode03, 00000000:07:00.0,2026-02-09 16:20:00,252.28254237288135
dgxanode03, 00000000:07:00.0,2026-02-09 16:25:00,252.00308333333336
dgxanode03, 00000000:07:00.0,2026-02-09 16:30:00,251.78338983050847
dgxanode03, 00000000:07:00.0,2026-02-09 16:35:00,252.15241666666668
dgxanode03, 00000000:07:00.0,2026-02-09 16:40:00,251.77050847457625
dgxanode03, 00000000:07:00.0,2026-02-09 16:45:00,252.28591666666668
dgxanode03, 00000000:07:00.0,2026-02-09 16:50:00,252.4591525423729
dgxanode03, 00000000:07:00.0,2026-02-09 16:55:00,253.5665
dgxanode03, 00000000:07:00.0,2026-02-09 17:00:00,252.0128813559322
dgxanode03, 00000000:07:00.0,2026-02-09 17:05:00,252.58891666666665
dgxanode03, 00000000:07:00.0,2026-02-09 17:10:00,253.64957627118645
dgxanode03, 00000000:07:00.0,2026-02-09 17:15:00,253.47691666666665
dgxanode03, 00000000:07:00.0,2026-02-09 17:20:00,252.59816666666663
dgxanode03, 00000000:07:00.0,2026-02-09 17:25:00,251.9222881355932
dgxanode03, 00000000:07:00.0,2026-02-09 17:30:00,251.77708333333337
dgxanode03, 00000000:07:00.0,2026-02-09 17:35:00,253.09932203389832
dgxanode03, 00000000:07:00.0,2026-02-09 17:40:00,252.74391666666668
